,Ground Truths,Max Log-Like,Best b,Best phi
3678,7162453,-1137.6693913113004,0.2,0.32970879179272866
3679,7162435,-1138.361708292579,0.2,0.3347888565323025
3680,7162543,-1137.3745136448788,0.2,0.33193607743455295
3681,7162534,-1137.2029086182279,0.2,0.33065737487122615
3682,7162345,-1138.2090614514736,0.2,0.33563363578191396
3683,7162354,-1137.8646670037554,0.2,0.33310321305233015
3684,7165423,-1135.316082405009,0.2,0.33401231125954994
3685,7165432,-1133.494701215079,0.2,0.31954330913587853
3686,7165243,-1136.1072739604112,0.2,0.33290968207058064
3687,7165234,-1135.9394511276862,0.2,0.33162157086186167
3688,7165342,-1133.2141193156626,0.2,0.30816042869411636
3689,7165324,-1134.0624935551145,0.2,0.31494525979476845
3690,7163425,-1135.278232787915,0.2,0.3055779401467733
3691,7163452,-1133.8561225574035,0.2,0.2945970198006141
3692,7163245,-1136.2469576962988,0.2,0.317172591156721
3693,7163254,-1135.896711791494,0.2,0.31452505244011053
3694,7163542,-1133.6240701262366,0.2,0.2974241954619679
3695,7163524,-1134.502952686268,0.2,0.3043048363558157
3696,7134256,-1136.4378687435142,0.2,0.310604537497925
3697,7134265,-1137.5077996223513,0.2,0.3185114928949934
3698,7134526,-1134.9545633616506,0.2,0.29759061075882376
3699,7134562,-1134.052455378815,0.2,0.2906608301160434
3700,7134625,-1136.539195350456,0.2,0.308137761930167
3701,7134652,-1135.0952783684845,0.2,0.29730338526536476
3702,7132456,-1137.4896830514247,0.2,0.3278955124308957
3703,7132465,-1138.5294749405473,0.2,0.33552290823183967
3704,7132546,-1137.1352326968947,0.2,0.3247830961408344
3705,7132564,-1135.9141684917324,0.2,0.3156131771166975
3706,7132645,-1137.2656378773374,0.2,0.3228680355356554
3707,7132654,-1136.9148051311972,0.2,0.3202646233247165
3708,7135426,-1134.709760424058,0.2,0.29983303643526504
3709,7135462,-1133.8170680493408,0.2,0.2929145463829881
3710,7135246,-1135.7122648830184,0.2,0.31264878709923233
3711,7135264,-1134.4816340412422,0.2,0.3031957411786863
3712,7135642,-1132.7933965933616,0.2,0.2926917287637346
3713,7135624,-1133.6691902720813,0.2,0.2996660827071984
3714,7136425,-1135.3998139741961,0.2,0.3041829569014177
3715,7136452,-1133.9693339228802,0.2,0.2931877687368872
3716,7136245,-1136.378844685331,0.2,0.31578442059013057
3717,7136254,-1136.0265627824838,0.2,0.31313341422882335
3718,7136542,-1133.7410358870154,0.2,0.2960091591615535
3719,7136524,-1134.625144554786,0.2,0.3028988560598842
3720,7412563,-1137.6168341960997,0.2,0.3088008316537225
3721,7412536,-1137.7997598115012,0.2,0.31012225230301005
3722,7412653,-1138.6665371032068,0.2,0.31453930080150533
3723,7412635,-1139.398058944016,0.2,0.31971041209720147
3724,7412356,-1138.6461670105784,0.2,0.32119670129284056
3725,7412365,-1139.7228986219127,0.2,0.32884568895246835
3726,7415263,-1136.359033051159,0.2,0.30679977084217236
3727,7415236,-1136.5391953504563,0.2,0.30813776193016673
3728,7415623,-1135.6639278849777,0.2,0.30991738168081023
3729,7415632,-1133.716334141948,0.2,0.2948873048563202
3730,7415326,-1134.6074470678193,0.2,0.29538955109099313
3731,7415362,-1133.7057932061255,0.2,0.28841808669653257
3732,7416253,-1137.8821473967712,0.2,0.31387170638771367
3733,7416235,-1138.606223164691,0.2,0.31907812410801556
3734,7416523,-1136.657092355143,0.2,0.314098220993642
3735,7416532,-1134.69753550236,0.2,0.2992783682869794
3736,7416325,-1136.5579475678203,0.2,0.30241060932412905
3737,7416352,-1135.0911293286672,0.2,0.2914801855805342
3738,7413256,-1136.6604139046378,0.2,0.30675976436143143
3739,7413265,-1137.7453132980309,0.2,0.31470189122465053
3740,7413526,-1135.1509438591543,0.2,0.2936976358577905
3741,7413562,-1134.2359839980747,0.2,0.2867369481835604
3742,7413625,-1136.754001408162,0.2,0.30429890773917556
3743,7413652,-1135.289766061265,0.2,0.2934164886699984
3744,7421563,-1139.9359775923567,0.2,0.30483253722718
3745,7421536,-1140.1276507537361,0.2,0.30613932660775933
3746,7421653,-1141.02276180396,0.2,0.3105236113945374
3747,7421635,-1141.7883100530253,0.2,0.31563801634389255
3748,7421356,-1141.0496187404608,0.2,0.317048402890395
3749,7421365,-1142.1767059214283,0.2,0.3246155579046185
3750,7425163,-1139.4307056704836,0.2,0.29849059426061375
3751,7425136,-1139.624355767887,0.2,0.2998148267452467
3752,7425613,-1139.3769794055777,0.2,0.30141641879998765
3753,7425631,-1138.6079135070238,0.2,0.29609492310836066
3754,7425316,-1138.7730480220318,0.2,0.2923485609551067
3755,7425361,-1138.577843078464,0.2,0.29100109764921206
3756,7426153,-1140.6997438515496,0.2,0.3050485522475562
3757,7426135,-1141.4735981224323,0.2,0.3102179449441028
3758,7426513,-1140.510520937925,0.2,0.30873959015166363
3759,7426531,-1139.7441484052497,0.2,0.3035212833440892
3760,7426315,-1140.5583522702784,0.2,0.3008503537182977
3761,7426351,-1140.1665733818982,0.2,0.2982200246392472
3762,7423156,-1140.111491585682,0.2,0.30561284219136287
3763,7423165,-1141.259565086443,0.2,0.31336801935106695
3764,7423516,-1139.3810645185695,0.2,0.292905160890771
3765,7423561,-1139.1842929137988,0.2,0.29156503494776526
3766,7423615,-1140.807486994715,0.2,0.30373104253444466
3767,7423651,-1140.4174849819194,0.2,0.30111683020195684
3768,7451263,-1136.0691742233998,0.2,0.30738698861584324
3769,7451236,-1136.2481780718383,0.2,0.30872661351252617
3770,7451623,-1135.3706805278862,0.2,0.31051939270947015
3771,7451632,-1133.4362200792425,0.2,0.2954713136422113
3772,7451326,-1134.3273739670017,0.2,0.2959652344854985
3773,7451362,-1133.4318306671892,0.2,0.2889851824336256
3774,7452163,-1138.5537678237436,0.2,0.3097517055977927
3775,7452136,-1138.7389268463314,0.2,0.311062045287691
3776,7452613,-1138.4711962896497,0.2,0.31270308829222343
3777,7452631,-1137.7361338823473,0.2,0.3074379118151828
3778,7452316,-1137.9404667827666,0.2,0.30364578962222716
3779,7452361,-1137.7538633747263,0.2,0.30231239860580983
3780,7456123,-1135.377801769161,0.2,0.321754029068583
3781,7456132,-1133.4980488552183,0.2,0.3069831176250997
3782,7456213,-1138.0213048924352,0.2,0.33278605319310334
3783,7456231,-1137.328947441814,0.2,0.32767605578784537
3784,7456312,-1132.7937822758447,0.2,0.3003424801761279
3785,7456321,-1135.5361565963346,0.2,0.3219823996482041
3786,7453126,-1133.5252807479478,0.2,0.2870091799548033
3787,7453162,-1132.621982783348,0.2,0.2798904548925558
3788,7453216,-1136.191812524487,0.2,0.2997062867009848
3789,7453261,-1136.0085959393464,0.2,0.29834710479615856
3790,7453612,-1132.6647300150046,0.2,0.2870129968766122
3791,7453621,-1135.497459518109,0.2,0.3091225055423172
3792,7461253,-1137.7770147880362,0.2,0.3163069674556599
3793,7461235,-1138.4952264728868,0.2,0.321497054008839
3794,7461523,-1136.545968862914,0.2,0.31656270179184487
3795,7461532,-1134.60266245821,0.2,0.3017901867523006
3796,7461325,-1136.4667445607602,0.2,0.30487589970949414
3797,7461352,-1135.01195020359,0.2,0.2939798671022966
3798,7462153,-1140.3655293184383,0.2,0.32109258983914724
3799,7462135,-1141.1022311545084,0.2,0.3261468566704976
3800,7462513,-1140.127330561057,0.2,0.32481158128046894
3801,7462531,-1139.3980589440152,0.2,0.31971041209720086
3802,7462315,-1140.2692368534101,0.2,0.31691454546110603
3803,7462351,-1139.896242443704,0.2,0.3143426482226881
3804,7465123,-1136.3787945878673,0.2,0.32742845853258623
3805,7465132,-1134.4942774261713,0.2,0.3129043412391501
3806,7465213,-1139.038556824412,0.2,0.3382347236713137
3807,7465231,-1138.3455369591836,0.2,0.3332091249320315
3808,7465312,-1133.789093618081,0.2,0.3063704228123396
3809,7465321,-1136.5388429147063,0.2,0.32764823345235033
3810,7463125,-1135.5973754762638,0.2,0.29396094378627535
3811,7463152,-1134.121624849129,0.2,0.2828077802317679
3812,7463215,-1138.3818733339924,0.2,0.3089708625290249
3813,7463251,-1138.0113642185045,0.2,0.3063301070043047
3814,7463512,-1133.9639064945143,0.2,0.28729375747651636
3815,7463521,-1136.8650666992646,0.2,0.3091775234880396
3816,7431256,-1135.7361991718142,0.2,0.29368171969466556
3817,7431265,-1136.8428325043847,0.2,0.3018407878490774
3818,7431526,-1134.1856165647716,0.2,0.2802881492153066
3819,7431562,-1133.2532821389818,0.2,0.27313541780621114
3820,7431625,-1135.811215075781,0.2,0.291200816880708
3821,7431652,-1134.318382228811,0.2,0.2800197884867804
3822,7432156,-1138.2733048896798,0.2,0.299590413367285
3823,7432165,-1139.408764756199,0.2,0.3075243293116911
3824,7432516,-1137.5463655543167,0.2,0.2866259313805098
3825,7432561,-1137.3518792864766,0.2,0.28525447174110896
3826,7432615,-1138.9577282901816,0.2,0.2976974637891362
3827,7432651,-1138.5719535245616,0.2,0.2950226669779365
3828,7435126,-1133.7002408214473,0.2,0.2740477657152433
3829,7435162,-1132.7604146880165,0.2,0.2668036781439027
3830,7435216,-1136.4074038895155,0.2,0.2870964070268342
3831,7435261,-1136.216949793744,0.2,0.2857137404504306
3832,7435612,-1132.8634586788974,0.2,0.27393318719670534
3833,7435621,-1135.810839387367,0.2,0.29643350594202394
3834,7436125,-1135.6083707761557,0.2,0.2892675953273895
3835,7436152,-1134.1130286605132,0.2,0.2780370175740687
3836,7436215,-1138.4133456685888,0.2,0.304412864374313
3837,7436251,-1138.0379840755368,0.2,0.30175405993027105
3838,7436512,-1133.9707677583024,0.2,0.28251810492723123
3839,7436521,-1136.9105957978006,0.2,0.30455427561401655
3840,7214563,-1140.8611837892286,0.2,0.31577221701253655
3841,7214536,-1141.04961874046,0.2,0.317048402890395
3842,7214653,-1141.9391498608018,0.2,0.3213086436796917
3843,7214635,-1142.6915185775083,0.2,0.3263040241428375
3844,7214356,-1141.9292118351166,0.2,0.32776210006324763
3845,7214365,-1143.036762855996,0.2,0.33515317969245695
3846,7215463,-1140.591545260819,0.2,0.3173847486409769
3847,7215436,-1140.7784304711597,0.2,0.3186601993423039
3848,7215643,-1139.46602566669,0.2,0.31573195243713853
3849,7215634,-1139.2811873572707,0.2,0.314438187442485
3850,7215346,-1140.689163396639,0.2,0.321550203385368
3851,7215364,-1139.3896915851112,0.2,0.31256626704180485
3852,7216453,-1140.7134617968172,0.2,0.31605634527367865
3853,7216435,-1141.4640552829594,0.2,0.3211384787208285
3854,7216543,-1140.4555038832004,0.2,0.3181939547850537
3855,7216534,-1140.26923685341,0.2,0.31691454546110603
3856,7216345,-1141.326139140153,0.2,0.32194384908580465
3857,7216354,-1140.952710649046,0.2,0.3194121226529529
3858,7213456,-1141.864331166974,0.2,0.33266907439963267
3859,7213465,-1142.9563113276554,0.2,0.34000380342243286
3860,7213546,-1141.4893502114285,0.2,0.32967709886584595
3861,7213564,-1140.2039251915428,0.2,0.32086319798498625
3862,7213645,-1141.612669813108,0.2,0.32783802436874215
3863,7213654,-1141.243754783197,0.2,0.32533563620135364
3864,7241563,-1140.750137969657,0.2,0.3066196212027495
3865,7241536,-1140.9431403608041,0.2,0.3079150022026561
3866,7241653,-1141.8438027203808,0.2,0.31225944591057486
3867,7241635,-1142.614378490772,0.2,0.31732955898734655
3868,7241356,-1141.872946225153,0.2,0.3187339467400466
3869,7241365,-1143.007472584697,0.2,0.32623608059087467
3870,7245163,-1140.240468400631,0.2,0.3003302993346334
3871,7245136,-1140.4354786226272,0.2,0.30164289894187046
3872,7245613,-1140.1873339392826,0.2,0.303233812957979
3873,7245631,-1139.4127139495804,0.2,0.2979590783828467
3874,7245316,-1139.577680478586,0.2,0.29424070263733415
3875,7245361,-1139.3810645185695,0.2,0.2929051608907714
3876,7246153,-1141.517638347392,0.2,0.30682865565697015
3877,7246135,-1142.2965974843296,0.2,0.31195303165727867
3878,7246513,-1141.3286372161458,0.2,0.31049261008633827
3879,7246531,-1140.556968801654,0.2,0.30531982962787996
3880,7246315,-1141.3744095189802,0.2,0.3026637078189715
3881,7246351,-1140.979996510518,0.2,0.3000564733266299
3882,7243156,-1140.9267400264769,0.2,0.3073926938503708
3883,7243165,-1142.0825768767868,0.2,0.31508044673967694
3884,7243516,-1140.1890890605669,0.2,0.29478846074892934
3885,7243561,-1139.9909399541573,0.2,0.2934601865612383
3886,7243615,-1141.6255275641345,0.2,0.3055204894145538
3887,7243651,-1141.232919948221,0.2,0.30292916377053847
3888,7251463,-1140.120322707761,0.2,0.3111492422234994
3889,7251436,-1140.309162542681,0.2,0.3124416889785575
3890,7251643,-1139.003347522185,0.2,0.3094291184483194
3891,7251634,-1138.8166037779874,0.2,0.3081179999027332
3892,7251346,-1140.2305227162437,0.2,0.315344549997619
3893,7251364,-1138.9175490197215,0.2,0.3062404997824705
3894,7254163,-1140.1276507537368,0.2,0.3061393266077599
3895,7254136,-1140.3191658665282,0.2,0.30744167107885856
3896,7254613,-1140.061417668082,0.2,0.3090468497219197
3897,7254631,-1139.3007598908214,0.2,0.30381354608940003
3898,7254316,-1139.4837197912063,0.2,0.30008392770467174
3899,7254361,-1139.290633075051,0.2,0.2987588172504351
3900,7256143,-1138.9491987929664,0.2,0.31342837501719933
3901,7256134,-1138.7646368556873,0.2,0.3121249351758177
3902,7256413,-1139.1812936184035,0.2,0.3168410635109075
3903,7256431,-1138.4464706691979,0.2,0.31163775352760986
3904,7256314,-1137.9404667827664,0.2,0.3036457896222278
3905,7256341,-1138.1269443098024,0.2,0.30497460942239873
3906,7253146,-1139.332415733158,0.2,0.3048747766106446
3907,7253164,-1137.99899340044,0.2,0.29555958424166934
3908,7253416,-1139.2549734427791,0.2,0.2976943575364814
3909,7253461,-1139.0612594882007,0.2,0.29636225356317114
3910,7253614,-1137.8427503161276,0.2,0.29529062093168224
3911,7253641,-1138.033310890892,0.2,0.29663723440362283
3912,7261453,-1140.4408226682433,0.2,0.31163687092004866
3913,7261435,-1141.1977057096503,0.2,0.3167644255259026
3914,7261543,-1140.1903853939516,0.2,0.3137727868880319
3915,7261534,-1140.0025632920588,0.2,0.3124818972597371
3916,7261345,-1141.0629325907173,0.2,0.3175677999689716
3917,7261354,-1140.686369281682,0.2,0.3150134414197472
3918,7264153,-1140.5716723967614,0.2,0.31083401128733107
3919,7264135,-1141.3316700919916,0.2,0.31596298833460884
3920,7264513,-1140.3645913209277,0.2,0.314536166111176
3921,7264531,-1139.612064901024,0.2,0.30935899355346613
3922,7264315,-1140.4468288280525,0.2,0.3066420184121394
3923,7264351,-1140.0620583633809,0.2,0.304032195383654
3924,7265143,-1139.9721964485575,0.2,0.3174915737889675
3925,7265134,-1139.7868680518623,0.2,0.3162062013209404
3926,7265413,-1140.203925191544,0.2,0.32086319798498625
3927,7265431,-1139.4660256666891,0.2,0.31573195243713853
3928,7265314,-1138.9611650525308,0.2,0.30783571855169506
3929,7265341,-1139.1484684174254,0.2,0.3091460030466517
3930,7263145,-1140.0951731733169,0.2,0.3050861589542897
3931,7263154,-1139.710720754924,0.2,0.30246330034657637
3932,7263415,-1140.1527823200372,0.2,0.30217986112011996
3933,7263451,-1139.7648297223152,0.2,0.2995466777062482
3934,7263514,-1139.3256518222515,0.2,0.29982246539707397
3935,7263541,-1139.5182623110545,0.2,0.30114513981023516
3936,7231456,-1140.9273484771113,0.2,0.3183731183937341
3937,7231465,-1142.0484301554936,0.2,0.3259311435956179
3938,7231546,-1140.5389506844838,0.2,0.315297349842868
3939,7231564,-1139.2198753624305,0.2,0.30621329740377756
3940,7231645,-1140.6445449995153,0.2,0.3134476222969976
3941,7231654,-1140.2659276312131,0.2,0.31086876546767406
3942,7234156,-1140.766618001354,0.2,0.30714291749766104
3943,7234165,-1141.920635888482,0.2,0.3148426912913986
3944,7234516,-1140.031092413253,0.2,0.29451933488833304
3945,7234561,-1139.833263751512,0.2,0.29318894345733126
3946,7234615,-1141.4651197055446,0.2,0.30526826027241727
3947,7234651,-1141.0731230480817,0.2,0.3026728494056578
3948,7235146,-1139.8694345186598,0.2,0.30272059694487824
3949,7235164,-1138.5168072646436,0.2,0.29341273675299057
3950,7235416,-1139.7741386674197,0.2,0.2955716804243262
3951,7235461,-1139.5776804785862,0.2,0.2942407026373347
3952,7235614,-1138.3603940990354,0.2,0.29314068604025467
3953,7235641,-1138.5537323410688,0.2,0.29448622987610235
3954,7236145,-1140.2379653502212,0.2,0.3048132482552862
3955,7236154,-1139.8523998329792,0.2,0.302192111809014
3956,7236415,-1140.2942115294125,0.2,0.3019109107428769
3957,7236451,-1139.9051424177785,0.2,0.29927947566228497
3958,7236514,-1139.4662085271252,0.2,0.299553018757949
3959,7236541,-1139.659381371705,0.2,0.3008748197552366
3960,7514263,-1135.859660982026,0.2,0.3229800193419323
3961,7514236,-1136.0309576049358,0.2,0.32428800159220106
3962,7514623,-1135.108356584061,0.2,0.326203276029654
3963,7514632,-1133.2580893752167,0.2,0.3115150647286568
3964,7514326,-1134.1747707081354,0.2,0.31186586386374016
3965,7514362,-1133.3180142047697,0.2,0.3050521219774902
3966,7512463,-1136.6990386173215,0.2,0.3278676878579272
3967,7512436,-1136.870517789492,0.2,0.3291571206639178
3968,7512643,-1135.580785852001,0.2,0.3263248276419832
3969,7512634,-1135.411626069953,0.2,0.32501713588020364
3970,7512346,-1136.7390420725028,0.2,0.3321505494621457
3971,7512364,-1135.5482633254953,0.2,0.3230692623480534
3972,7516423,-1134.0412497610025,0.2,0.33396733315562666
3973,7516432,-1132.2591474563667,0.2,0.3193658142940388
3974,7516243,-1134.833276801442,0.2,0.33283909882190676
3975,7516234,-1134.6688795688108,0.2,0.331539141807994
3976,7516342,-1132.0064833226957,0.2,0.30785573760981844
3977,7516324,-1132.8362081944551,0.2,0.31470389192209186
3978,7513426,-1133.9154250509291,0.2,0.3049519643649089
3979,7513462,-1133.047531487946,0.2,0.29804842561317135
3980,7513246,-1134.8659481676343,0.2,0.31778105643512183
3981,7513264,-1133.6692382504787,0.2,0.3083492583194665
3982,7513642,-1132.015265361237,0.2,0.2978925920998767
3983,7513624,-1132.866124465068,0.2,0.3048508824277185
3984,7541263,-1135.9627229660175,0.2,0.31887250848171
3985,7541236,-1136.1361237982187,0.2,0.3201884968939526
3986,7541623,-1135.2255363154575,0.2,0.32207055112698013
3987,7541632,-1133.3522367972867,0.2,0.3072912372454631
3988,7541326,-1134.2622072561921,0.2,0.30768003729507937
3989,7541362,-1133.3948345149288,0.2,0.30082422866393893
3990,7542163,-1138.4857244052853,0.2,0.32096710410103435
3991,7542136,-1138.665191418312,0.2,0.32225478914839456
3992,7542613,-1138.37953680375,0.2,0.32391867181962686
3993,7542631,-1137.667163467946,0.2,0.3187449399220452
3994,7542316,-1137.904256020633,0.2,0.31494113829028036
3995,7542361,-1137.7233850740529,0.2,0.31363081822513206
3996,7546123,-1135.1533605159889,0.2,0.3332611055686748
3997,7546132,-1133.333625502261,0.2,0.31875623592455093
3998,7546213,-1137.7753804903268,0.2,0.34397533671952707
3999,7546231,-1137.1048780422043,0.2,0.33895590582937263
4000,7546312,-1132.6587633825334,0.2,0.31222159601683336
4001,7546321,-1135.3136217562085,0.2,0.33347169211527616
4002,7543126,-1133.5052214825437,0.2,0.29884213738177057
4003,7543162,-1132.630307096241,0.2,0.2918502102823843
4004,7543216,-1136.1444502609118,0.2,0.3112006045775086
4005,7543261,-1135.966923142028,0.2,0.3098652400026012
4006,7543612,-1132.6219476056017,0.2,0.29894974052902695
4007,7543621,-1135.3652597320831,0.2,0.3206646450509774
4008,7521463,-1139.1479272223505,0.2,0.32293653372652215
4009,7521436,-1139.3282261190734,0.2,0.3242139326577364
4010,7521643,-1138.0235908891518,0.2,0.3213406470002773
4011,7521634,-1137.8454362430462,0.2,0.32004501321932843
4012,7521346,-1139.2198429235964,0.2,0.3271417322771721
4013,7521364,-1137.96677413207,0.2,0.3181445453452931
4014,7524163,-1139.2041788513957,0.2,0.3178967127845113
4015,7524136,-1139.3870831657919,0.2,0.3191840832999538
4016,7524613,-1139.1081896803837,0.2,0.32082918675404765
4017,7524631,-1138.3820069129526,0.2,0.31565654669164267
4018,7524316,-1138.6054764834173,0.2,0.31188154866869106
4019,7524361,-1138.421109118441,0.2,0.3105716070572896
4020,7526143,-1137.9297402978252,0.2,0.32536785063098084
4021,7526134,-1137.7537111923998,0.2,0.3240799663451007
4022,7526413,-1138.1340649314914,0.2,0.3287700046537702
4023,7526431,-1137.4332912474122,0.2,0.32362905302284106
4024,7526314,-1136.9930522714365,0.2,0.31565605986447826
4025,7526341,-1137.1708746516597,0.2,0.31696911635090913
4026,7523146,-1138.4040168656127,0.2,0.31672027052876556
4027,7523164,-1137.131573480461,0.2,0.3075132875626333
4028,7523416,-1138.3951111397348,0.2,0.3095046475676787
4029,7523461,-1138.2101517847836,0.2,0.3081877609383503
4030,7523614,-1136.974356477104,0.2,0.30726251988590103
4031,7523641,-1137.1561418400215,0.2,0.30859345297672336
4032,7561423,-1133.862715364384,0.2,0.3462931497070706
4033,7561432,-1132.1369403230428,0.2,0.33199524108215944
4034,7561243,-1134.6809334675402,0.2,0.3450859904763435
4035,7561234,-1134.5217148230124,0.2,0.343812818498621
4036,7561342,-1131.9573116629947,0.2,0.3205897587844375
4037,7561324,-1132.7610681224749,0.2,0.3272959539084361
4038,7564123,-1133.9994971178883,0.2,0.3508108004014059
4039,7564132,-1132.2876995460317,0.2,0.33664563445644996
4040,7564213,-1136.577081173736,0.2,0.3610788461028106
4041,7564231,-1135.9453349488356,0.2,0.35617488310809015
4042,7564312,-1131.6651804929436,0.2,0.33024140719258743
4043,7564321,-1134.162427353511,0.2,0.3509940642476668
4044,7562143,-1137.2921972984798,0.2,0.3486605684925656
4045,7562134,-1137.1278502769776,0.2,0.347418438652577
4046,7562413,-1137.4542494724294,0.2,0.3519967016791555
4047,7562431,-1136.8000699450693,0.2,0.34703872793174545
4048,7562314,-1136.4603567118786,0.2,0.3392110231340242
4049,7562341,-1136.6263939901662,0.2,0.3404774597052207
4050,7563142,-1131.2807480337342,0.2,0.3105953050545961
4051,7563124,-1132.0932478600778,0.2,0.31744843730878397
4052,7563412,-1131.4521082039719,0.2,0.31311045571611246
4053,7563421,-1134.0422546125776,0.2,0.33451381131602814
4054,7563214,-1134.6688795688112,0.2,0.331539141807994
4055,7563241,-1134.8332768014413,0.2,0.33283909882190654
4056,7531426,-1133.0837423889625,0.2,0.29267304503099234
4057,7531462,-1132.2018549516856,0.2,0.2855914795031793
4058,7531246,-1134.0793723961579,0.2,0.30576241006780575
4059,7531264,-1132.8628133190457,0.2,0.2960880176483347
4060,7531642,-1131.1985576141333,0.2,0.28532258392437215
4061,7531624,-1132.0627602188456,0.2,0.2924610209816771
4062,7534126,-1133.0732359510823,0.2,0.28615896381861056
4063,7534162,-1132.1760304390657,0.2,0.279006499176591
4064,7534216,-1135.7265280310696,0.2,0.298916074208361
4065,7534261,-1135.5443993702895,0.2,0.2975504745358263
4066,7534612,-1132.2152995762945,0.2,0.28616334140962424
4067,7534621,-1135.0294976215919,0.2,0.3083763739943821
4068,7532146,-1136.5951765580974,0.2,0.31085019980798256
4069,7532164,-1135.3399545594675,0.2,0.301431242468706
4070,7532416,-1136.5845253655993,0.2,0.30349916340488176
4071,7532461,-1136.4019652092197,0.2,0.3021518748370415
4072,7532614,-1135.185158814742,0.2,0.3011709089186684
4073,7532641,-1135.3643801050346,0.2,0.3025325750605823
4074,7536142,-1131.214561724684,0.2,0.2936906321507158
4075,7536124,-1132.0606078918368,0.2,0.30073670341172903
4076,7536412,-1131.4025041095927,0.2,0.29625665840378324
4077,7536421,-1134.1000189246722,0.2,0.31826068901762006
4078,7536214,-1134.680900932845,0.2,0.3153480069343392
4079,7536241,-1134.8521009606452,0.2,0.31668404737033506
4080,7614253,-1136.7152200943503,0.2,0.329475289778856
4081,7614235,-1137.3978883836644,0.2,0.33459204630281913
4082,7614523,-1135.451692855138,0.2,0.3298976725003526
4083,7614532,-1133.607535956812,0.2,0.3153385182827131
4084,7614325,-1135.4887891215071,0.2,0.31817176049033713
4085,7614352,-1134.1073119838945,0.2,0.3074296110483904
4086,7612453,-1137.546009789706,0.2,0.33321042151375646
4087,7612435,-1138.2308611065598,0.2,0.33826458028166434
4088,7612543,-1137.244131197674,0.2,0.33544540447927423
4089,7612534,-1137.0743884707908,0.2,0.3341732624276135
4090,7612345,-1138.0753287150305,0.2,0.3391134525535386
4091,7612354,-1137.7346545147752,0.2,0.33659595862807296
4092,7615423,-1135.167835008698,0.2,0.337586903308258
4093,7615432,-1133.3667343750324,0.2,0.32319397832564245
4094,7615243,-1135.9666192857337,0.2,0.33645924614006584
4095,7615234,-1135.8006426457264,0.2,0.3351778325136268
4096,7615342,-1133.1100248124571,0.2,0.31183017008009567
4097,7615324,-1133.9489968088774,0.2,0.31857954913049946
4098,7613425,-1135.1951706850919,0.2,0.30917493512977695
4099,7613452,-1133.788500890388,0.2,0.29825018938043935
4100,7613245,-1136.1434402028674,0.2,0.32072973215463724
4101,7613254,-1135.7969893803704,0.2,0.3180957334397447
4102,7613542,-1133.5479956870627,0.2,0.3010848815433049
4103,7613524,-1134.4172748170665,0.2,0.30793010185048275
4104,7641253,-1136.8758500230974,0.2,0.32969196541306023
4105,7641235,-1137.559847230074,0.2,0.3348009804025991
4106,7641523,-1135.6115426667577,0.2,0.3301135037978856
4107,7641532,-1133.7634040317341,0.2,0.31557642329334973
4108,7641325,-1135.6466091628145,0.2,0.3184056866466446
4109,7641352,-1134.2622072561912,0.2,0.30768003729507937
4110,7642153,-1139.4783258426783,0.2,0.33415823761458957
4111,7642135,-1140.1809693470152,0.2,0.3391355620618076
4112,7642513,-1139.1972371551674,0.2,0.3379167317332559
4113,7642531,-1138.502065001765,0.2,0.33289400229057187
4114,7642315,-1139.4220245844301,0.2,0.3299797693339766
4115,7642351,-1139.0662754146967,0.2,0.3274467879142277
4116,7645123,-1135.3337889710913,0.2,0.3410215761511894
4117,7645132,-1133.5426663829326,0.2,0.32673356163198936
4118,7645213,-1137.9507716361597,0.2,0.35149988806434085
4119,7645231,-1137.2910485167124,0.2,0.34655446811901636
4120,7645312,-1132.8823310689363,0.2,0.32028810942272673
4121,7645321,-1135.4956136267579,0.2,0.34122032483318604
4122,7643125,-1134.8640311888553,0.2,0.3075755091500667
4123,7643152,-1133.4598665799344,0.2,0.29659581797416024
4124,7643215,-1137.5693989501183,0.2,0.3222538624046483
4125,7643251,-1137.2163240425423,0.2,0.31965351702186295
4126,7643512,-1133.2519382210323,0.2,0.3011251001260688
4127,7643521,-1136.0121499491065,0.2,0.3226655410993853
4128,7621453,-1140.0727622088564,0.2,0.3308410523137938
4129,7621435,-1140.787499837529,0.2,0.33582532719452385
4130,7621543,-1139.7843588012186,0.2,0.33301625023819886
4131,7621534,-1139.6070541800404,0.2,0.3317616364344147
4132,7621345,-1140.6371230460559,0.2,0.3366498955787823
4133,7621354,-1140.2815622534538,0.2,0.33416703507528317
4134,7624153,-1140.2192772099452,0.2,0.3300167829002083
4135,7624135,-1140.9370432467663,0.2,0.3350027408803062
4136,7624513,-1139.9546125174838,0.2,0.3337471474301034
4137,7624531,-1139.2442177176686,0.2,0.3287154305364761
4138,7624315,-1140.1469748953962,0.2,0.3258541734663428
4139,7624351,-1139.78354513568,0.2,0.32331697272580284
4140,7625143,-1139.5084338712602,0.2,0.3367634620490383
4141,7625134,-1139.3335436977145,0.2,0.3355144254197723
4142,7625413,-1139.7035748341411,0.2,0.3400843082724431
4143,7625431,-1139.0073140430645,0.2,0.3350983965402276
4144,7625314,-1138.589342325931,0.2,0.3273133104526278
4145,7625341,-1138.76610303325,0.2,0.3285865859434133
4146,7623145,-1139.8034765942932,0.2,0.32436349773246437
4147,7623154,-1139.4403840534865,0.2,0.32181374869027574
4148,7623415,-1139.9031375287082,0.2,0.321450541790104
